product_name,recommended_product,score
Kalamata Pitted Olives,Organic Whipped Naturally Buttery Spread,0.0
Kalamata Pitted Olives,Organic Whipping Cream,0.0
Kalamata Pitted Olives,0 Calorie Fuji Apple Pear Water Beverage,0.0
Kalamata Pitted Olives,Organic White Bread,0.0
Classic Ranch Yogurt Dressing,Carrot Cake,1.0
Classic Ranch Yogurt Dressing,Organic White English Muffins,0.4082482904638631
Classic Ranch Yogurt Dressing,Red Machine Juice Smoothie,0.4082482904638631
Classic Ranch Yogurt Dressing,White Chocolate Macadamia Nut Energy Bar,0.3779644730092272
Classic Ranch Yogurt Dressing,Apple Pie Fruit & Nut Food Bar,0.2886751345948129
Classic Ranch Yogurt Dressing,Original Orange Juice,0.18257418583505536
Classic Ranch Yogurt Dressing,Organic Whipped Naturally Buttery Spread,0.0
Classic Ranch Yogurt Dressing,Organic Watercress,0.0
Classic Ranch Yogurt Dressing,Organic Wheat Square Crackers,0.0
Classic Ranch Yogurt Dressing,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Bay Leaf,Organic White Basmati Rice,0.0
Bay Leaf,Organic Volcano Rice Ready To Eat Bowl,0.0
Bay Leaf,Organic Watercress,0.0
Bay Leaf,Organic Wheat Square Crackers,0.0
Bay Leaf,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Bay Leaf,Organic Whipped Naturally Buttery Spread,0.0
Bay Leaf,Organic Whipping Cream,0.0
Bay Leaf,Organic White Bread,0.0
Bay Leaf,Organic Vitality Snack Strawberry Banana Chia Squeeze,0.0
Bay Leaf,Organic White Bread Done Right,0.0
High Omega Vegan Ranch Salad Dressing,Banana,0.0324442842261525
High Omega Vegan Ranch Salad Dressing,0 Calorie Fuji Apple Pear Water Beverage,0.0
High Omega Vegan Ranch Salad Dressing,Organic White Bread,0.0
High Omega Vegan Ranch Salad Dressing,Organic Wheat Square Crackers,0.0
High Omega Vegan Ranch Salad Dressing,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
High Omega Vegan Ranch Salad Dressing,Organic Whipped Naturally Buttery Spread,0.0
High Omega Vegan Ranch Salad Dressing,Organic Whipping Cream,0.0
High Omega Vegan Ranch Salad Dressing,Organic White Basmati Rice,0.0
High Omega Vegan Ranch Salad Dressing,Organic White Bread Done Right,0.0
High Omega Vegan Ranch Salad Dressing,Organic Volcano Rice Ready To Eat Bowl,0.0
All Profits To Charity Pineapple Salsa,0 Calorie Fuji Apple Pear Water Beverage,0.0
All Profits To Charity Pineapple Salsa,Organic Vitality Snack Wild Raspberry,0.0
All Profits To Charity Pineapple Salsa,Organic Watercress,0.0
All Profits To Charity Pineapple Salsa,Organic Wheat Square Crackers,0.0
All Profits To Charity Pineapple Salsa,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
All Profits To Charity Pineapple Salsa,Organic Whipped Naturally Buttery Spread,0.0
All Profits To Charity Pineapple Salsa,Organic Whipping Cream,0.0
All Profits To Charity Pineapple Salsa,Organic White Basmati Rice,0.0
All Profits To Charity Pineapple Salsa,Organic White Bread,0.0
All Profits To Charity Pineapple Salsa,Organic White Bread Done Right,0.0
Pure Cane Golden Brown Sugar,0 Calorie Fuji Apple Pear Water Beverage,0.0
Pure Cane Golden Brown Sugar,Organic White Basmati Rice,0.0
Pure Cane Golden Brown Sugar,Organic Volcano Rice Ready To Eat Bowl,0.0
Pure Cane Golden Brown Sugar,Organic Watercress,0.0
Pure Cane Golden Brown Sugar,Organic Wheat Square Crackers,0.0
Pure Cane Golden Brown Sugar,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Pure Cane Golden Brown Sugar,Organic Whipped Naturally Buttery Spread,0.0
Pure Cane Golden Brown Sugar,Organic Whipping Cream,0.0
Pure Cane Golden Brown Sugar,Organic White Bread,0.0
Pure Cane Golden Brown Sugar,Organic Vitality Snack Strawberry Banana Chia Squeeze,0.0
Natural Sunflower Spread,Organic Pears & Rasberries Stage 2 Baby Food,0.5
Natural Sunflower Spread,Roasted Tomato Salsa,0.25
Natural Sunflower Spread,Organic Half & Half,0.052414241836095915
Natural Sunflower Spread,Organic Blueberries,0.051298917604257706
Natural Sunflower Spread,Organic White Corn & Wheat Tortillas,0.0
Natural Sunflower Spread,Organic White Chocolate Peanut Butter Cups,0.0
Natural Sunflower Spread,Organic White Cheddar Popcorn,0.0
Natural Sunflower Spread,Organic White Bread Done Right,0.0
Natural Sunflower Spread,Organic White English Muffins,0.0
Natural Sunflower Spread,Organic White Meat Chicken Pie,0.0
Toll House Semi Sweet Chocolate Mini Morsels Chips,Black Tea Variety Pack,0.7071067811865475
Toll House Semi Sweet Chocolate Mini Morsels Chips,Natural Uncured Beef Hot Dog,0.7071067811865475
Toll House Semi Sweet Chocolate Mini Morsels Chips,Organic Elmo Noodlemania Soup,0.7071067811865475
Toll House Semi Sweet Chocolate Mini Morsels Chips,Roasted Pine Nut Hummus,0.26726124191242434
Toll House Semi Sweet Chocolate Mini Morsels Chips,0 Calorie Fuji Apple Pear Water Beverage,0.0
Toll House Semi Sweet Chocolate Mini Morsels Chips,Organic White Basmati Rice,0.0
Toll House Semi Sweet Chocolate Mini Morsels Chips,Organic Wheat Square Crackers,0.0
Toll House Semi Sweet Chocolate Mini Morsels Chips,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Toll House Semi Sweet Chocolate Mini Morsels Chips,Organic Whipped Naturally Buttery Spread,0.0
Toll House Semi Sweet Chocolate Mini Morsels Chips,Organic Whipping Cream,0.0
Gluten Free Chocolate Cake Mix,Habanero Roasted Tomato Salsa,1.0
Gluten Free Chocolate Cake Mix,Organic Vitality Snack Wild Raspberry,0.0
Gluten Free Chocolate Cake Mix,Organic Volcano Rice Ready To Eat Bowl,0.0
Gluten Free Chocolate Cake Mix,Organic Watercress,0.0
Gluten Free Chocolate Cake Mix,Organic Wheat Square Crackers,0.0
Gluten Free Chocolate Cake Mix,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Gluten Free Chocolate Cake Mix,Organic Whipped Naturally Buttery Spread,0.0
Gluten Free Chocolate Cake Mix,Organic Whipping Cream,0.0
Gluten Free Chocolate Cake Mix,0 Calorie Fuji Apple Pear Water Beverage,0.0
Gluten Free Chocolate Cake Mix,Organic White Bread,0.0
All Natural Medium Fire-Roasted Tomato & Jalapeno Salsa,Instant Action Cat Litter,0.7071067811865475
All Natural Medium Fire-Roasted Tomato & Jalapeno Salsa,Organic White Bread,0.0
All Natural Medium Fire-Roasted Tomato & Jalapeno Salsa,Organic Volcano Rice Ready To Eat Bowl,0.0
All Natural Medium Fire-Roasted Tomato & Jalapeno Salsa,Organic Watercress,0.0
All Natural Medium Fire-Roasted Tomato & Jalapeno Salsa,Organic Wheat Square Crackers,0.0
All Natural Medium Fire-Roasted Tomato & Jalapeno Salsa,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
All Natural Medium Fire-Roasted Tomato & Jalapeno Salsa,Organic Whipped Naturally Buttery Spread,0.0
All Natural Medium Fire-Roasted Tomato & Jalapeno Salsa,Organic Whipping Cream,0.0
All Natural Medium Fire-Roasted Tomato & Jalapeno Salsa,Organic White Basmati Rice,0.0
All Natural Medium Fire-Roasted Tomato & Jalapeno Salsa,0 Calorie Fuji Apple Pear Water Beverage,0.0
Seedless Strawberry Jam,Jalapeno Potato Crisps,0.7071067811865475
Seedless Strawberry Jam,Italian Squash,0.408248290463863
Seedless Strawberry Jam,Organic White Basmati Rice,0.0
Seedless Strawberry Jam,Organic Volcano Rice Ready To Eat Bowl,0.0
Seedless Strawberry Jam,Organic Watercress,0.0
Seedless Strawberry Jam,Organic Wheat Square Crackers,0.0
Seedless Strawberry Jam,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Seedless Strawberry Jam,Organic Whipped Naturally Buttery Spread,0.0
Seedless Strawberry Jam,Organic Whipping Cream,0.0
Seedless Strawberry Jam,0 Calorie Fuji Apple Pear Water Beverage,0.0
Organic Hot Jalapeno Nacho Slices,Organic Whole Milk,0.0842151921066519
Organic Hot Jalapeno Nacho Slices,0 Calorie Fuji Apple Pear Water Beverage,0.0
Organic Hot Jalapeno Nacho Slices,Organic White Onions,0.0
Organic Hot Jalapeno Nacho Slices,Organic Watercress,0.0
Organic Hot Jalapeno Nacho Slices,Organic Wheat Square Crackers,0.0
Organic Hot Jalapeno Nacho Slices,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Organic Hot Jalapeno Nacho Slices,Organic Whipped Naturally Buttery Spread,0.0
Organic Hot Jalapeno Nacho Slices,Organic Whipping Cream,0.0
Organic Hot Jalapeno Nacho Slices,Organic White Basmati Rice,0.0
Organic Hot Jalapeno Nacho Slices,Organic White Bread,0.0
Almond Butter Smooth,Grapefruit Sparkling Water,0.2182178902359924
Almond Butter Smooth,Organic White Onions,0.0
Almond Butter Smooth,Organic Watercress,0.0
Almond Butter Smooth,Organic Wheat Square Crackers,0.0
Almond Butter Smooth,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Almond Butter Smooth,Organic Whipped Naturally Buttery Spread,0.0
Almond Butter Smooth,Organic Whipping Cream,0.0
Almond Butter Smooth,Organic White Basmati Rice,0.0
Almond Butter Smooth,Organic White Bread,0.0
Almond Butter Smooth,Organic White Bread Done Right,0.0
Rosemary,Genuine Brewed Rice Vinegar,0.35355339059327373
Rosemary,Creme Fraiche,0.20412414523193154
Rosemary,California Cauliflower,0.17677669529663687
Rosemary,White Onion,0.125
Rosemary,Red Vine Tomato,0.06741998624632421
Rosemary,Organic Half & Half,0.052414241836095915
Rosemary,0 Calorie Fuji Apple Pear Water Beverage,0.0
Rosemary,Organic White Bread,0.0
Rosemary,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Rosemary,Organic Whipped Naturally Buttery Spread,0.0
Peach Preserves,Chewy Yogurt Strawberry Granola Bars,1.0
Peach Preserves,Vanilla With Caramel Low Fat Ice Cream Cone,1.0
Peach Preserves,Earl Grey Tea,0.5773502691896258
Peach Preserves,0 Calorie Fuji Apple Pear Water Beverage,0.0
Peach Preserves,Organic White Bread,0.0
Peach Preserves,Organic Wheat Square Crackers,0.0
Peach Preserves,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Peach Preserves,Organic Whipped Naturally Buttery Spread,0.0
Peach Preserves,Organic Whipping Cream,0.0
Peach Preserves,Organic White Basmati Rice,0.0
Premium Organic Strawberry Spread,Himalania Fine Pink Salt Glass Jar,0.5
Premium Organic Strawberry Spread,Organic Bread with 21 Whole Grains,0.11180339887498948
Premium Organic Strawberry Spread,Organic Unsalted Butter,0.1
Premium Organic Strawberry Spread,"Organic Red Radish, Bunch",0.0944911182523068
Premium Organic Strawberry Spread,Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,0.07905694150420949
Premium Organic Strawberry Spread,Organic Whole String Cheese,0.0601929265428846
Premium Organic Strawberry Spread,Organic White English Muffins,0.0
Premium Organic Strawberry Spread,Organic Whipping Cream,0.0
Premium Organic Strawberry Spread,Organic White Meat Chicken Pie,0.0
Premium Organic Strawberry Spread,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Baking Soda,Zero Calorie Cola,0.2041241452319315
Baking Soda,Organic White Basmati Rice,0.0
Baking Soda,Organic Volcano Rice Ready To Eat Bowl,0.0
Baking Soda,Organic Watercress,0.0
Baking Soda,Organic Wheat Square Crackers,0.0
Baking Soda,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Baking Soda,Organic Whipped Naturally Buttery Spread,0.0
Baking Soda,Organic Whipping Cream,0.0
Baking Soda,Organic White Bread,0.0
Baking Soda,Organic White Onions,0.0
Original Cooking Spray,Lactose Free Monterey Jack & Cheddar Shreds,0.7071067811865475
Original Cooking Spray,Ready Rice  Pilaf,0.7071067811865475
Original Cooking Spray,Philadelphia Whipped Cream Cheese Spread with Chives,0.4999999999999999
Original Cooking Spray,Sweet Corn On The Cob,0.26726124191242434
Original Cooking Spray,Michigan Organic Kale,0.10101525445522105
Original Cooking Spray,Organic Vitality Snack Wild Raspberry,0.0
Original Cooking Spray,Organic Volcano Rice Ready To Eat Bowl,0.0
Original Cooking Spray,Organic Watercress,0.0
Original Cooking Spray,Organic Wheat Square Crackers,0.0
Original Cooking Spray,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Sriracha Hot Sauce,Yotoddler Organic Pear Spinach Mango Yogurt,0.2041241452319315
Sriracha Hot Sauce,Organic Strawberries,0.04343722427630693
Sriracha Hot Sauce,Organic White Bread,0.0
Sriracha Hot Sauce,Organic Watercress,0.0
Sriracha Hot Sauce,Organic Wheat Square Crackers,0.0
Sriracha Hot Sauce,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Sriracha Hot Sauce,Organic Whipped Naturally Buttery Spread,0.0
Sriracha Hot Sauce,Organic Whipping Cream,0.0
Sriracha Hot Sauce,Organic White Basmati Rice,0.0
Sriracha Hot Sauce,Organic White Bread Done Right,0.0
Blush Wine Vinaigrette Dressing,0 Calorie Fuji Apple Pear Water Beverage,0.0
Blush Wine Vinaigrette Dressing,Organic Vitality Snack Strawberry Banana Chia Squeeze,0.0
Blush Wine Vinaigrette Dressing,Organic Volcano Rice Ready To Eat Bowl,0.0
Blush Wine Vinaigrette Dressing,Organic Watercress,0.0
Blush Wine Vinaigrette Dressing,Organic Wheat Square Crackers,0.0
Blush Wine Vinaigrette Dressing,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Blush Wine Vinaigrette Dressing,Organic Whipped Naturally Buttery Spread,0.0
Blush Wine Vinaigrette Dressing,Organic Whipping Cream,0.0
Blush Wine Vinaigrette Dressing,Organic White Basmati Rice,0.0
Blush Wine Vinaigrette Dressing,Organic White Bread,0.0
Pure Cane Rough Cut Sugar Cubes,Papaya Velvet Moisture Body Wash,1.0
Pure Cane Rough Cut Sugar Cubes,Organic White Basmati Rice,0.0
Pure Cane Rough Cut Sugar Cubes,Organic Volcano Rice Ready To Eat Bowl,0.0
Pure Cane Rough Cut Sugar Cubes,Organic Watercress,0.0
Pure Cane Rough Cut Sugar Cubes,Organic Wheat Square Crackers,0.0
Pure Cane Rough Cut Sugar Cubes,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Pure Cane Rough Cut Sugar Cubes,Organic Whipped Naturally Buttery Spread,0.0
Pure Cane Rough Cut Sugar Cubes,Organic Whipping Cream,0.0
Pure Cane Rough Cut Sugar Cubes,Organic White Bread,0.0
Pure Cane Rough Cut Sugar Cubes,Organic Vitality Snack Strawberry Banana Chia Squeeze,0.0
Garlic Powder,Organic Spinach & Cheese Tortellini,0.3779644730092272
Garlic Powder,Organic Ramen Noodles,0.26726124191242434
Garlic Powder,Smooth Operator Natural Peanut Butter,0.1889822365046136
Garlic Powder,Organic YoKids Smoothie Strawberry Banana Lowfat Yogurt,0.1543033499620919
Garlic Powder,Organic Finely Shredded Cheddar Cheese,0.14285714285714282
Garlic Powder,Organic Yellow Squash,0.11952286093343936
Garlic Powder,Mini Original Babybel Cheese,0.10101525445522107
Garlic Powder,Boneless Skinless Chicken Breasts,0.05399492471560388
Garlic Powder,Organic Vegetarian No-Chicken Low Sodium Broth,0.0
Garlic Powder,Organic Veggie Bites,0.0
Organic Balsamic Vinegar Of Modena,Organic Tahini,0.1543033499620919
Organic Balsamic Vinegar Of Modena,Organic Baby Kale Mix,0.11322770341445959
Organic Balsamic Vinegar Of Modena,Organic Broccoli,0.06019292654288461
Organic Balsamic Vinegar Of Modena,Organic White Bread Done Right,0.0
Organic Balsamic Vinegar Of Modena,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Organic Balsamic Vinegar Of Modena,Organic Whipped Naturally Buttery Spread,0.0
Organic Balsamic Vinegar Of Modena,Organic Whipping Cream,0.0
Organic Balsamic Vinegar Of Modena,Organic White Basmati Rice,0.0
Organic Balsamic Vinegar Of Modena,Organic White Bread,0.0
Organic Balsamic Vinegar Of Modena,Organic White Cheddar Popcorn,0.0
Cowgirl Ranch Dressing,Organic White Bread,0.0
Cowgirl Ranch Dressing,Organic Watercress,0.0
Cowgirl Ranch Dressing,Organic Wheat Square Crackers,0.0
Cowgirl Ranch Dressing,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Cowgirl Ranch Dressing,Organic Whipped Naturally Buttery Spread,0.0
Cowgirl Ranch Dressing,Organic Whipping Cream,0.0
Cowgirl Ranch Dressing,Organic White Basmati Rice,0.0
Cowgirl Ranch Dressing,Organic White Bread Done Right,0.0
Cowgirl Ranch Dressing,Organic Vitality Snack Wild Raspberry,0.0
Cowgirl Ranch Dressing,Organic White Cheddar Popcorn,0.0
Himalania Fine Pink Salt Glass Jar,Premium Organic Strawberry Spread,0.5
Himalania Fine Pink Salt Glass Jar,Organic Whole String Cheese,0.1203858530857692
Himalania Fine Pink Salt Glass Jar,0 Calorie Fuji Apple Pear Water Beverage,0.0
Himalania Fine Pink Salt Glass Jar,Organic Whipping Cream,0.0
Himalania Fine Pink Salt Glass Jar,Organic Volcano Rice Ready To Eat Bowl,0.0
Himalania Fine Pink Salt Glass Jar,Organic Watercress,0.0
Himalania Fine Pink Salt Glass Jar,Organic Wheat Square Crackers,0.0
Himalania Fine Pink Salt Glass Jar,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Himalania Fine Pink Salt Glass Jar,Organic Whipped Naturally Buttery Spread,0.0
Himalania Fine Pink Salt Glass Jar,Organic White Bread,0.0
Chocolate Chip Vegan Cookie Dough,Organic White Basmati Rice,0.0
Chocolate Chip Vegan Cookie Dough,Organic Volcano Rice Ready To Eat Bowl,0.0
Chocolate Chip Vegan Cookie Dough,Organic Watercress,0.0
Chocolate Chip Vegan Cookie Dough,Organic Wheat Square Crackers,0.0
Chocolate Chip Vegan Cookie Dough,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Chocolate Chip Vegan Cookie Dough,Organic Whipped Naturally Buttery Spread,0.0
Chocolate Chip Vegan Cookie Dough,Organic Whipping Cream,0.0
Chocolate Chip Vegan Cookie Dough,Organic White Bread,0.0
Chocolate Chip Vegan Cookie Dough,Organic Vitality Snack Strawberry Banana Chia Squeeze,0.0
Chocolate Chip Vegan Cookie Dough,Organic White Bread Done Right,0.0
Natural Creamy Peanut Butter Spread,0 Calorie Fuji Apple Pear Water Beverage,0.0
Natural Creamy Peanut Butter Spread,Organic White Bread,0.0
Natural Creamy Peanut Butter Spread,Organic Watercress,0.0
Natural Creamy Peanut Butter Spread,Organic Wheat Square Crackers,0.0
Natural Creamy Peanut Butter Spread,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Natural Creamy Peanut Butter Spread,Organic Whipped Naturally Buttery Spread,0.0
Natural Creamy Peanut Butter Spread,Organic Whipping Cream,0.0
Natural Creamy Peanut Butter Spread,Organic White Basmati Rice,0.0
Natural Creamy Peanut Butter Spread,Organic White Bread Done Right,0.0
Natural Creamy Peanut Butter Spread,Organic Vitality Snack Wild Raspberry,0.0
Ground Organic Cinnamon,0 Calorie Fuji Apple Pear Water Beverage,0.0
Ground Organic Cinnamon,Organic Whipping Cream,0.0
Ground Organic Cinnamon,Organic Vitality Snack Wild Raspberry,0.0
Ground Organic Cinnamon,Organic Volcano Rice Ready To Eat Bowl,0.0
Ground Organic Cinnamon,Organic Watercress,0.0
Ground Organic Cinnamon,Organic Wheat Square Crackers,0.0
Ground Organic Cinnamon,Organic Wheat-Free & Gluten-Free Original Crackers,0.0
Ground Organic Cinnamon,Organic Whipped Naturally Buttery Spread,0.0
Ground Organic Cinnamon,Organic White Basmati Rice,0.0
